NC_047559.1	1	100000	A	0.014338419032057207	.
NC_047559.1	100001	200000	A	0.003395486503846111	.
NC_047559.1	200001	300000	B	-0.040056948474540235	.
NC_047559.1	300001	400000	A	0.01901425283213958	.
NC_047559.1	400001	500000	A	0.05394702434727824	.
NC_047559.1	500001	600000	A	0.07546833263763138	.
NC_047559.1	600001	700000	B	-0.008874920387479347	.
NC_047559.1	700001	800000	A	0.0015263794989549076	.
NC_047559.1	800001	900000	B	-0.04405135229049951	.
NC_047559.1	900001	1000000	B	-0.027508523077906143	.
NC_047559.1	1000001	1100000	B	-0.02696432830901608	.
NC_047559.1	1100001	1200000	B	-0.04301077400209648	.
NC_047559.1	1200001	1300000	B	-0.017365859422280337	.
NC_047559.1	1300001	1400000	B	-0.044868158491323515	.
NC_047559.1	1400001	1500000	A	0.013274585995372677	.
NC_047559.1	1500001	1600000	B	-0.016293962071421444	.
NC_047559.1	1600001	1700000	B	-0.004983676181538734	.
NC_047559.1	1700001	1800000	B	-0.003414517539743528	.
NC_047559.1	1800001	1900000	B	-0.1324555715337198	.
NC_047559.1	1900001	2000000	B	-0.14886365640132798	.
NC_047559.1	2000001	2100000	B	-0.12803852505846863	.
NC_047559.1	2100001	2200000	A	0.021012162818223618	.
NC_047559.1	2200001	2300000	B	-0.09362061936706063	.
NC_047559.1	2300001	2400000	B	-0.0008158223236996483	.
NC_047559.1	2400001	2500000	A	0.010543091682285854	.
NC_047559.1	2500001	2600000	A	0.02326326620885614	.
NC_047559.1	2600001	2700000	A	0.009460728865976499	.
NC_047559.1	2700001	2800000	B	-0.01497965448625393	.
NC_047559.1	2800001	2900000	A	0.0022315156421683713	.
NC_047559.1	2900001	3000000	A	0.008753855143860692	.
NC_047559.1	3000001	3100000	B	-0.02279996076737836	.
NC_047559.1	3100001	3200000	A	0.0010445331388993174	.
NC_047559.1	3200001	3300000	A	0.015792393876846927	.
NC_047559.1	3300001	3400000	A	0.08708039118540503	.
NC_047559.1	3400001	3500000	A	0.024013872511762267	.
NC_047559.1	3500001	3600000	A	0.04655809493912245	.
NC_047559.1	3600001	3700000	A	0.012699283972077586	.
NC_047559.1	3700001	3800000	B	-0.001288923266801796	.
NC_047559.1	3800001	3900000	A	0.050789379961950404	.
NC_047559.1	3900001	4000000	A	0.05251550746700172	.
NC_047559.1	4000001	4100000	B	-0.005820191345504748	.
NC_047559.1	4100001	4200000	A	0.01821909265506231	.
NC_047559.1	4200001	4300000	B	-0.005714572660295101	.
NC_047559.1	4300001	4400000	A	0.03320674651240617	.
NC_047559.1	4400001	4500000	B	-0.009275029821083329	.
NC_047559.1	4500001	4600000	B	-0.014554732586740712	.
NC_047559.1	4600001	4700000	B	-0.011872105129897729	.
NC_047559.1	4700001	4800000	A	0.006939605392011504	.
NC_047559.1	4800001	4900000	A	0.10034675054892088	.
NC_047559.1	4900001	5000000	A	0.026075688391544442	.
NC_047559.1	5000001	5100000	B	-0.015448678097139774	.
NC_047559.1	5100001	5200000	B	-0.01697246192447537	.
NC_047559.1	5200001	5300000	A	0.020230023687496605	.
NC_047559.1	5300001	5400000	B	-0.04142146515382211	.
NC_047559.1	5400001	5500000	B	-0.04893447672293494	.
NC_047559.1	5500001	5600000	A	0.037079372763247444	.
NC_047559.1	5600001	5700000	A	0.005104731726808214	.
NC_047559.1	5700001	5800000	B	-0.007397060381366715	.
NC_047559.1	5800001	5900000	A	0.003993684001544383	.
NC_047559.1	5900001	6000000	B	-0.007158014107860231	.
NC_047559.1	6000001	6100000	A	0.0016399774767711136	.
NC_047559.1	6100001	6200000	B	-0.012609567444490934	.
NC_047559.1	6200001	6300000	B	-0.001123848815000977	.
NC_047559.1	6300001	6400000	A	0.07768312472594943	.
NC_047559.1	6400001	6500000	A	0.00957504875811137	.
NC_047559.1	6500001	6600000	A	0.06302421696164147	.
NC_047559.1	6600001	6700000	A	0.048593125694724924	.
NC_047559.1	6700001	6800000	A	0.030180914345077074	.
NC_047559.1	6800001	6900000	B	-0.05015366730290594	.
NC_047559.1	6900001	7000000	A	0.03891775252219092	.
NC_047559.1	7000001	7100000	B	-0.0021898517474792678	.
NC_047559.1	7100001	7200000	A	0.05279972920472945	.
NC_047559.1	7200001	7300000	B	-0.01038542064482853	.
NC_047559.1	7300001	7400000	A	0.02201451338991081	.
NC_047559.1	7400001	7500000	A	0.08759063894646316	.
NC_047559.1	7500001	7600000	A	0.00773169042244584	.
NC_047559.1	7600001	7700000	A	0.02379553077473954	.
NC_047559.1	7700001	7800000	A	0.0019347288326079883	.
NC_047559.1	7800001	7900000	A	0.05600333534082936	.
NC_047559.1	7900001	8000000	A	0.06924951144512727	.
NC_047559.1	8000001	8100000	B	-0.02296712609852375	.
NC_047559.1	8100001	8200000	B	-0.0052653833134690495	.
NC_047559.1	8200001	8300000	A	0.020651972291821186	.
NC_047559.1	8300001	8400000	B	-0.00381634116113623	.
NC_047559.1	8400001	8500000	B	-0.06033541226115182	.
NC_047559.1	8500001	8600000	A	0.0258370987841289	.
NC_047559.1	8600001	8700000	A	0.03343864273814624	.
NC_047559.1	8700001	8800000	B	-0.02598245470671986	.
NC_047559.1	8800001	8900000	A	0.039306143943983525	.
NC_047559.1	8900001	9000000	A	0.06959085163558587	.
NC_047559.1	9000001	9100000	B	-0.03863138431606788	.
NC_047559.1	9100001	9200000	A	0.007832603308833546	.
NC_047559.1	9200001	9300000	B	-0.04754822430664814	.
NC_047559.1	9300001	9400000	B	-0.012081356238802547	.
NC_047559.1	9400001	9500000	A	0.01204455225937189	.
NC_047559.1	9500001	9600000	A	0.03805531979479748	.
NC_047559.1	9600001	9700000	B	-0.024789252724799593	.
NC_047559.1	9700001	9800000	A	0.11245526761321796	.
NC_047559.1	9800001	9900000	B	-0.007396849110760231	.
NC_047559.1	9900001	10000000	B	-0.0026276223192360677	.
NC_047559.1	10000001	10100000	A	0.01972404133195227	.
NC_047559.1	10100001	10200000	A	0.018454843891542883	.
NC_047559.1	10200001	10300000	A	0.09155544394703766	.
NC_047559.1	10300001	10400000	B	-0.006692964393030498	.
NC_047559.1	10400001	10500000	B	-0.010856708255176494	.
NC_047559.1	10500001	10600000	B	-0.030184656836292196	.
NC_047559.1	10600001	10700000	B	-0.024698414591098415	.
NC_047559.1	10700001	10800000	B	-0.024219124250875832	.
NC_047559.1	10800001	10900000	B	-0.004725138266455753	.
NC_047559.1	10900001	11000000	A	0.04884045733354374	.
NC_047559.1	11000001	11100000	A	0.05935593115351962	.
NC_047559.1	11100001	11200000	A	0.022905443865006463	.
NC_047559.1	11200001	11300000	A	0.011034531957964467	.
NC_047559.1	11300001	11400000	A	0.08466974302775648	.
NC_047559.1	11400001	11500000	B	-0.020031448591213075	.
NC_047559.1	11500001	11600000	A	0.030337992840697405	.
NC_047559.1	11600001	11700000	A	0.06586957472034609	.
NC_047559.1	11700001	11800000	A	0.0698651832316123	.
